,HBOS
OBSEA/2020-08-07.out,0.8759959081166511
OBSEA/2020-08-11.out,0.887784277001632
OBSEA/2020-08-12.out,0.6404120867500166
OBSEA/2020-08-13.out,0.5532441970384772
OBSEA/2020-08-14.out,0.8122187759202015
OBSEA/2020-08-16.out,0.7733003962739952
OBSEA/2020-08-17.out,0.7251111914325957
OBSEA/2020-08-18.out,0.626166106238924
OBSEA/2020-08-19.out,0.6499626054107682
OBSEA/2020-08-20.out,0.8066390127439949
OBSEA/2020-08-21.out,0.4253271549319947
OBSEA/2020-08-22.out,0.88712975721348
OBSEA/2020-08-23.out,0.9805467911348998
OBSEA/2020-08-24.out,0.8110801659878186
OBSEA/2020-08-25.out,0.8344990685923301
OBSEA/2020-08-26.out,0.6782676458987409
OBSEA/2020-08-27.out,0.6744963460790115
OBSEA/2020-08-28.out,0.5696285979566373
OBSEA/2020-08-29.out,0.9088652520617094
OBSEA/2020-08-30.out,0.7364259478535791
OBSEA/2020-08-31.out,0.8749057597721024
OBSEA/2020-09-01.out,0.8328895670228017
OBSEA/2020-09-02.out,0.8651944999435857
OBSEA/2020-09-03.out,0.93562045051015
OBSEA/2020-09-04.out,0.7297733341063691
OBSEA/2020-09-05.out,0.8844765365348178
OBSEA/2020-09-06.out,0.9191000613274288
OBSEA/2020-09-07.out,0.9049300696790736
OBSEA/2020-09-08.out,0.9294499338570692
OBSEA/2020-09-09.out,0.7226886177086449
OBSEA/2020-09-10.out,0.7487437573108631
OBSEA/2020-09-14.out,0.7856601352927455
OBSEA/2020-09-15.out,0.5899290816366998
OBSEA/2020-09-16.out,0.532835454549991
OBSEA/2020-09-17.out,0.8109524456126398
OBSEA/2020-09-18.out,0.7334905617352289
OBSEA/2020-09-19.out,0.8281181474930572
OBSEA/2020-09-20.out,0.472082212976653
OBSEA/2020-09-21.out,0.6238101421259317
OBSEA/2020-09-22.out,0.6117619491616756
OBSEA/2020-09-23.out,0.721752438937203
OBSEA/2020-09-24.out,0.8047553578439821
OBSEA/2020-09-25.out,0.7544324623075447
OBSEA/2020-09-26.out,0.9095741893552416
OBSEA/2020-09-29.out,0.933544333363386
OBSEA/2020-09-30.out,0.8064533449074698
OBSEA/2020-10-01.out,0.6981425032222639
OBSEA/2020-10-02.out,0.8223290597576008
OBSEA/2020-10-03.out,0.8696805112850591
OBSEA/2020-10-04.out,0.9223942811320784
OBSEA/2020-10-05.out,0.7962217071611253
OBSEA/2020-10-06.out,0.8157793427034299
OBSEA/2020-10-07.out,0.7090459374129626
OBSEA/2020-10-08.out,0.4975611203638103
OBSEA/2020-10-09.out,0.7890788363059151
OBSEA/2020-10-10.out,0.7514334120745072
OBSEA/2020-10-11.out,0.8606569553521122
OBSEA/2020-10-14.out,0.9141470753369524
OBSEA/2020-10-15.out,0.3649646505743933
OBSEA/2020-10-16.out,0.541976448785281
OBSEA/2020-10-18.out,0.7868033367793303
OBSEA/2020-10-19.out,0.721618138343098
OBSEA/2020-10-20.out,0.821211218014342
OBSEA/2020-10-21.out,0.5137421264645053
OBSEA/2020-10-22.out,0.6504722682912566
OBSEA/2020-10-23.out,0.7477181991274701
OBSEA/2020-10-24.out,0.605944233083743
OBSEA/2020-10-25.out,0.6207750367612078
OBSEA/2020-10-26.out,0.1558032189492864
OBSEA/2020-10-27.out,0.5818053039246707
OBSEA/2020-10-28.out,0.7182515274913652
OBSEA/2020-10-29.out,0.6834307018851258
OBSEA/2020-10-31.out,0.5933885506261127
OBSEA/2020-11-01.out,0.7814167079356994
OBSEA/2020-11-02.out,0.8277550991964036
OBSEA/2020-11-03.out,0.503645283462381
OBSEA/2020-11-04.out,0.773929581910411
OBSEA/2020-11-05.out,0.3977022094846169
OBSEA/2020-11-06.out,0.3365158899325439
OBSEA/2020-11-07.out,0.6640572157251305
OBSEA/2020-11-08.out,0.7324896617439404
OBSEA/2020-11-09.out,0.5726151546465371
OBSEA/2020-11-10.out,0.748025895171217
OBSEA/2020-11-11.out,0.7750502865754535
OBSEA/2020-11-12.out,0.6005133696677162
OBSEA/2020-11-13.out,0.6015302832988194
OBSEA/2020-11-14.out,0.6313142417645622
OBSEA/2020-11-16.out,0.8857948478669051
OBSEA/2020-11-17.out,0.2817557153865913
OBSEA/2020-11-18.out,0.3597434579379377
OBSEA/2020-11-19.out,0.4286979736252754
OBSEA/2020-11-20.out,0.5603020499036905
OBSEA/2020-11-21.out,0.5289162888702289
OBSEA/2020-11-22.out,0.5030920275366928
OBSEA/2020-11-23.out,0.5636536338280856
OBSEA/2020-11-24.out,0.6114516356723798
OBSEA/2020-12-08.out,0.6875271447660354
OBSEA/2020-12-09.out,0.6213068145706309
OBSEA/2020-12-10.out,0.5820963849139759
OBSEA/2020-12-11.out,0.5637937961368973
OBSEA/2020-12-12.out,0.5488614099194742
OBSEA/2020-12-20.out,0.5856457254543549
OBSEA/2020-12-23.out,0.6979440552005302
OBSEA/2020-12-24.out,0.487929112875755
OBSEA/2020-12-25.out,0.4212917012140454
OBSEA/2020-12-27.out,0.665767288052749
OBSEA/2020-12-28.out,0.6417809758519
